area_name,Total,"Less than $10,000","$10,000 to \$14,999","\$15,000 to \$19,999","$20,000 to \$24,999","$25,000 to \$29,999","$30,000 to \$34,999","$35,000 to \$39,999","$40,000 to \$44,999","$45,000 to \$49,999","$50,000 to \$59,999","$60,000 to \$74,999","$75,000 to \$99,999","$100,000 to \$124,999","$125,000 to \$149,999","$150,000 to \$199,999","$200,000 or more"
"Block Group 1, Census Tract 2819",2043,95,30,0,42,16,0,0,64,0,0,49,142,274,205,446,680
"Block Group 2, Census Tract 2819",800,84,48,0,0,19,14,0,0,11,0,183,126,143,48,104,20
"Block Group 3, Census Tract 2819",1096,115,0,14,0,15,34,0,15,35,57,150,145,161,77,110,168
"Block Group 1, Census Tract 2827",443,19,28,57,0,0,18,0,26,8,35,46,56,27,52,44,27
"Block Group 2, Census Tract 2827",417,28,0,21,0,34,0,0,0,14,57,36,65,72,10,29,51
"Block Group 1, Census Tract 2828",563,52,11,0,14,27,0,24,11,5,53,101,73,16,22,83,71
"Block Group 1, Census Tract 2831",562,0,50,20,217,0,43,14,0,0,5,28,87,42,40,9,7
"Block Group 2, Census Tract 2831",757,170,29,24,24,15,0,28,58,8,22,74,102,11,49,77,66
"Block Group 1, Census Tract 2832",763,89,11,82,0,79,14,43,15,0,81,51,70,41,58,40,89
"Block Group 1, Census Tract 2838",191,0,40,0,0,0,87,13,0,0,0,0,9,5,0,14,23
"Block Group 2, Census Tract 2838",1440,165,89,60,63,72,36,48,14,31,8,74,169,121,38,272,180
"Block Group 1, Census Tract 2909",257,51,47,52,14,0,0,0,26,27,31,0,7,0,0,0,2
"Block Group 2, Census Tract 2909",309,0,73,61,0,32,0,0,0,0,68,29,0,17,0,0,29
"Block Group 3, Census Tract 2909",315,59,0,0,67,12,41,0,32,0,14,32,10,15,0,33,0
"Block Group 4, Census Tract 2909",426,74,62,0,0,0,52,0,60,35,9,44,33,57,0,0,0
"Block Group 1, Census Tract 2912",460,84,76,44,40,0,39,31,0,29,5,7,22,83,0,0,0
"Block Group 2, Census Tract 2912",254,61,0,33,19,18,26,12,23,0,30,0,2,21,0,0,9
"Block Group 1, Census Tract 2916",525,49,22,22,0,0,8,27,0,0,18,40,17,262,9,8,43
"Block Group 1, Census Tract 2922",226,81,12,6,0,13,26,15,15,19,0,0,16,23,0,0,0
"Block Group 2, Census Tract 2922",399,54,0,49,55,14,51,14,0,28,32,6,38,8,0,43,7
"Block Group 3, Census Tract 2922",336,78,16,18,12,5,15,0,26,0,21,39,16,0,12,72,6
"Block Group 1, Census Tract 2924",206,46,19,67,0,10,0,0,18,0,7,18,8,13,0,0,0
"Block Group 2, Census Tract 2924",483,18,81,0,0,20,0,23,46,39,40,58,0,45,10,0,103
"Block Group 1, Census Tract 2925",421,34,31,0,68,0,0,32,55,23,50,109,0,0,0,19,0
"Block Group 2, Census Tract 2925",571,58,50,39,31,0,0,0,38,12,113,91,104,0,35,0,0
"Block Group 3, Census Tract 2925",553,148,67,38,17,27,7,0,0,45,8,65,55,50,18,8,0
"Block Group 1, Census Tract 3005",269,18,0,14,95,29,0,0,10,0,31,26,32,14,0,0,0
"Block Group 2, Census Tract 3005",677,57,0,24,33,71,38,40,1,47,28,52,88,97,0,101,0
"Block Group 1, Census Tract 3006",399,33,0,24,46,10,42,0,10,50,0,107,7,18,34,18,0
"Block Group 2, Census Tract 3006",478,37,0,25,48,0,17,20,0,177,20,28,49,8,0,49,0
"Block Group 1, Census Tract 3007",530,30,4,18,0,31,61,0,52,49,74,65,128,0,0,0,18
"Block Group 2, Census Tract 3007",803,0,0,0,33,216,55,29,245,23,18,129,33,0,0,22,0
"Block Group 3, Census Tract 3007",290,0,0,24,62,0,79,15,0,0,45,14,0,25,0,0,26
"Block Group 1, Census Tract 3008",501,52,17,107,0,117,96,0,37,0,0,36,39,0,0,0,0
"Block Group 2, Census Tract 3008",648,44,20,106,97,0,76,30,35,0,92,75,71,2,0,0,0
"Block Group 1, Census Tract 3009",446,86,0,29,26,92,50,0,11,0,51,9,35,0,0,51,6
"Block Group 2, Census Tract 3009",656,311,81,29,47,29,33,23,0,0,0,42,25,19,0,0,17
"Block Group 3, Census Tract 3009",429,0,0,17,0,0,122,219,0,0,0,24,0,32,0,15,0
"Block Group 1, Census Tract 3011",351,42,19,40,32,23,23,7,0,0,39,81,15,30,0,0,0
"Block Group 2, Census Tract 3011",398,72,16,22,0,14,83,31,14,25,5,35,57,24,0,0,0
"Block Group 1, Census Tract 3012",364,25,14,32,17,14,59,0,62,0,0,26,0,15,32,42,26
"Block Group 2, Census Tract 3012",392,34,14,0,0,124,104,0,31,0,20,34,0,31,0,0,0
"Block Group 3, Census Tract 3012",671,90,0,0,0,14,138,54,0,17,175,14,35,0,27,53,54
"Block Group 1, Census Tract 3016",774,129,21,66,69,276,22,25,20,0,0,24,12,92,0,18,0
"Block Group 2, Census Tract 3016",634,38,43,105,102,43,25,23,73,42,48,12,37,26,17,0,0
"Block Group 1, Census Tract 3017.01",326,56,0,47,26,0,0,0,0,56,23,0,28,14,51,0,25
"Block Group 2, Census Tract 3017.01",660,43,45,0,24,48,23,48,29,92,58,62,0,48,42,98,0
"Block Group 3, Census Tract 3017.01",314,40,0,59,48,0,0,0,20,6,27,17,59,0,25,13,0
"Block Group 1, Census Tract 3017.02",488,17,0,29,57,0,15,25,44,17,21,50,15,183,15,0,0
"Block Group 2, Census Tract 3017.02",464,0,12,31,52,11,224,39,23,17,9,26,0,20,0,0,0
"Block Group 3, Census Tract 3017.02",330,0,27,33,16,34,15,0,42,20,70,26,16,0,5,14,12
"Block Group 1, Census Tract 3018.01",501,6,77,35,0,40,26,0,84,0,64,17,133,19,0,0,0
"Block Group 2, Census Tract 3018.01",663,30,7,15,183,126,18,0,74,0,54,70,72,14,0,0,0
"Block Group 1, Census Tract 3018.02",145,0,0,16,16,8,24,13,0,18,16,0,16,0,9,9,0
"Block Group 2, Census Tract 3018.02",353,0,9,15,88,6,20,35,33,0,18,51,9,40,10,19,0
"Block Group 3, Census Tract 3018.02",304,26,27,28,46,54,0,0,18,0,0,0,55,25,15,10,0
"Block Group 1, Census Tract 3018.03",417,0,0,9,122,57,11,31,5,0,52,67,35,14,0,14,0
"Block Group 2, Census Tract 3018.03",538,31,7,47,85,54,48,31,0,20,18,68,79,0,28,22,0
"Block Group 3, Census Tract 3018.03",194,0,0,11,13,28,0,0,18,0,91,0,8,13,0,0,12
"Block Group 1, Census Tract 3102",260,18,0,30,9,0,0,7,21,0,9,19,18,57,6,5,61
"Block Group 2, Census Tract 3102",480,22,7,10,0,24,25,22,10,0,0,83,43,50,45,67,72
"Block Group 1, Census Tract 3103",747,10,92,6,25,27,17,13,34,8,86,101,146,81,27,7,67
"Block Group 1, Census Tract 3104",598,40,53,32,6,0,76,24,8,29,32,71,43,75,39,32,38
"Block Group 1, Census Tract 3105",546,0,36,0,17,46,44,50,25,10,83,87,70,46,3,20,9
"Block Group 1, Census Tract 3106",1180,157,49,26,68,0,69,39,30,0,52,142,178,136,67,53,114
"Block Group 2, Census Tract 3106",436,0,0,22,0,0,33,42,13,30,0,63,127,59,47,0,0
"Block Group 3, Census Tract 3106",673,0,0,48,90,0,72,26,39,26,0,119,198,0,0,55,0
"Block Group 1, Census Tract 3107",616,48,55,19,20,11,0,44,29,4,77,133,86,29,26,0,35
"Block Group 1, Census Tract 3108",398,0,30,26,96,0,0,37,0,0,0,13,63,29,11,75,18
"Block Group 2, Census Tract 3108",445,0,47,38,19,34,72,18,17,18,82,0,87,0,0,13,0
"Block Group 3, Census Tract 3108",779,8,59,57,33,44,0,29,37,0,30,89,229,31,29,57,47
"Block Group 1, Census Tract 3109",655,13,79,20,34,0,0,56,50,0,0,60,0,187,79,77,0
"Block Group 2, Census Tract 3109",561,59,0,30,67,81,0,0,0,0,21,37,38,97,123,0,8
"Block Group 3, Census Tract 3109",553,62,0,0,31,8,0,64,53,7,76,7,62,61,72,17,33
"Block Group 1, Census Tract 3201.01",1863,37,0,0,0,132,0,0,0,0,114,29,425,182,122,90,732
"Block Group 2, Census Tract 3201.01",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
"Block Group 3, Census Tract 3201.01",1361,41,0,90,0,0,46,0,0,38,45,0,270,102,259,123,347
"Block Group 4, Census Tract 3201.01",1669,45,0,0,0,0,0,39,154,0,52,58,251,517,222,47,284
"Block Group 1, Census Tract 3201.02",1979,131,0,0,85,0,42,39,0,0,0,127,188,264,69,298,736
"Block Group 2, Census Tract 3201.02",462,0,0,0,0,0,55,0,0,0,0,0,0,0,0,92,315
"Block Group 1, Census Tract 3204",773,97,0,0,0,0,5,9,0,0,26,59,49,95,36,98,299
"Block Group 1, Census Tract 3206",1304,28,30,0,0,0,16,39,0,21,36,115,181,225,112,148,353
"Block Group 2, Census Tract 3206",1987,224,13,79,0,72,26,19,45,13,113,97,273,278,138,163,434
"Block Group 1, Census Tract 3301.01",1209,0,0,0,44,0,0,0,0,0,0,0,39,184,45,458,439
"Block Group 2, Census Tract 3301.01",1452,0,57,0,0,0,42,0,94,0,84,156,0,322,0,129,568
"Block Group 1, Census Tract 3301.02",707,0,0,57,0,0,0,0,0,0,0,79,43,436,0,0,92
"Block Group 2, Census Tract 3301.02",2033,96,37,46,0,0,45,306,0,0,45,210,244,39,113,442,410
"Block Group 3, Census Tract 3301.02",2164,0,0,0,37,0,45,0,0,176,38,465,317,323,100,206,457
"Block Group 4, Census Tract 3301.02",970,44,217,72,44,131,0,0,0,0,0,0,41,0,0,77,344
"Block Group 1, Census Tract 3301.03",1037,0,0,0,0,0,0,0,0,0,129,0,336,56,143,0,373
"Block Group 2, Census Tract 3301.03",1852,75,0,0,0,0,0,0,0,0,0,222,283,289,211,316,456
"Block Group 3, Census Tract 3301.03",1796,227,90,90,225,0,27,0,0,0,0,124,524,0,195,174,120
"Block Group 1, Census Tract 3302",526,123,103,68,33,104,42,12,9,0,0,0,31,0,0,0,1
"Block Group 2, Census Tract 3302",1340,64,14,23,17,0,0,0,8,0,37,40,142,115,166,175,539
"Block Group 1, Census Tract 3403",718,103,70,17,62,29,71,48,9,92,8,20,69,34,28,37,21
"Block Group 1, Census Tract 3404",623,46,4,78,51,7,5,57,54,13,90,23,37,44,17,71,26
"Block Group 1, Census Tract 3405",945,169,71,47,46,106,33,21,22,20,142,76,62,39,28,25,38
"Block Group 1, Census Tract 3406",464,152,95,70,9,15,18,27,5,41,0,12,13,0,0,0,7
"Block Group 1, Census Tract 3501",574,131,23,45,12,11,0,12,39,0,159,11,74,42,15,0,0
"Block Group 2, Census Tract 3501",927,40,57,0,23,20,118,12,32,0,163,156,76,126,24,50,30
"Block Group 1, Census Tract 3504",709,226,112,40,28,1,57,66,17,11,64,30,0,39,18,0,0
"Block Group 1, Census Tract 3510",215,0,29,0,0,0,0,0,0,0,25,27,28,81,0,25,0
"Block Group 2, Census Tract 3510",633,168,0,50,0,67,18,63,0,0,75,90,59,43,0,0,0
"Block Group 3, Census Tract 3510",1474,258,39,0,33,158,20,32,28,85,229,303,107,0,121,40,21
"Block Group 1, Census Tract 3511",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Block Group 2, Census Tract 3511",1101,343,235,54,65,12,169,48,26,0,104,7,20,5,6,7,0
"Block Group 1, Census Tract 3514",860,327,85,67,22,64,58,12,20,28,0,22,111,4,0,22,18
"Block Group 1, Census Tract 3515",52,22,11,0,13,0,6,0,0,0,0,0,0,0,0,0,0
"Block Group 2, Census Tract 3515",326,59,47,13,19,0,14,0,0,0,16,29,41,22,29,15,22
"Block Group 1, Census Tract 3602",756,129,69,25,150,50,40,63,11,92,29,37,9,0,17,27,8
"Block Group 1, Census Tract 3801",1137,257,225,81,15,11,51,12,0,35,17,78,53,102,117,27,56
"Block Group 1, Census Tract 3802",1235,353,139,65,88,87,93,31,51,22,58,113,16,0,32,57,30
"Block Group 1, Census Tract 3806",258,53,10,6,0,30,0,0,19,0,0,26,65,23,0,0,26
"Block Group 2, Census Tract 3806",529,63,131,21,10,26,0,21,26,0,57,12,43,32,34,41,12
"Block Group 3, Census Tract 3806",893,211,203,41,37,31,0,0,97,0,71,23,90,22,52,15,0
"Block Group 4, Census Tract 3806",327,69,73,21,11,16,41,12,24,12,13,20,15,0,0,0,0
"Block Group 1, Census Tract 3812",417,143,0,32,0,30,0,0,52,0,33,21,49,49,0,8,0
"Block Group 2, Census Tract 3812",543,135,22,62,26,9,0,75,0,0,0,64,87,44,0,6,13
"Block Group 1, Census Tract 3814",722,84,38,20,97,63,22,92,0,56,33,48,78,52,9,13,17
"Block Group 1, Census Tract 3815",367,98,37,18,73,25,5,14,10,9,10,11,20,36,0,0,1
"Block Group 1, Census Tract 3817",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Block Group 1, Census Tract 3818",338,38,9,7,0,11,42,13,21,0,9,16,141,6,17,8,0
"Block Group 2, Census Tract 3818",397,117,42,36,0,3,0,56,0,14,9,9,16,23,9,63,0
"Block Group 1, Census Tract 3819",244,4,6,5,16,25,0,55,10,0,41,6,46,26,4,0,0
"Block Group 2, Census Tract 3819",299,83,0,11,9,6,0,0,0,11,49,33,27,9,41,0,20
"Block Group 1, Census Tract 3901",733,78,21,46,0,23,133,39,14,0,25,33,64,55,0,93,109
"Block Group 1, Census Tract 3902",370,7,24,0,26,0,9,0,7,0,41,62,59,29,24,26,56
"Block Group 2, Census Tract 3902",551,9,7,0,0,60,20,41,0,0,26,14,73,102,6,103,90
"Block Group 1, Census Tract 3903",753,218,211,78,31,28,0,0,0,36,0,33,86,0,0,32,0
"Block Group 2, Census Tract 3903",942,234,17,33,46,38,55,71,0,27,101,120,49,24,83,7,37
"Block Group 1, Census Tract 3904",610,172,88,39,0,40,0,9,0,0,28,0,40,82,31,0,81
"Block Group 2, Census Tract 3904",800,80,148,142,49,60,55,52,17,0,10,60,24,23,0,52,28
"Block Group 1, Census Tract 3905",875,114,28,10,28,39,53,82,28,60,49,54,121,24,32,40,113
"Block Group 1, Census Tract 3906",495,79,0,27,15,18,20,37,10,6,43,24,40,12,15,8,141
"Block Group 2, Census Tract 3906",350,29,5,6,0,0,26,8,5,17,71,6,11,16,7,35,108
"Block Group 1, Census Tract 3907",1236,134,59,105,0,50,0,88,0,16,20,62,205,124,54,153,166
"Block Group 2, Census Tract 3907",650,109,15,34,12,47,7,0,0,0,39,56,108,0,43,75,105
"Block Group 3, Census Tract 3907",1627,108,150,12,0,112,33,128,105,17,165,194,184,199,93,127,0
"Block Group 1, Census Tract 4003",574,44,26,56,24,17,58,41,57,19,0,30,75,82,38,7,0
"Block Group 1, Census Tract 4004",561,243,34,9,27,6,23,61,34,0,32,38,38,0,12,4,0
"Block Group 2, Census Tract 4004",328,21,36,17,0,26,23,36,0,0,61,44,18,27,0,10,9
"Block Group 1, Census Tract 4005",728,153,53,167,0,7,169,8,5,18,103,12,15,0,18,0,0
"Block Group 2, Census Tract 4005",339,125,14,0,65,8,7,0,0,39,0,8,62,11,0,0,0
"Block Group 1, Census Tract 4008",382,125,0,31,84,0,0,0,83,0,0,0,59,0,0,0,0
"Block Group 2, Census Tract 4008",791,448,79,0,96,18,13,25,0,0,35,49,7,0,21,0,0
"Block Group 1, Census Tract 4101",487,34,7,14,73,36,38,33,76,19,9,24,31,19,26,19,29
"Block Group 2, Census Tract 4101",907,30,32,8,59,35,39,31,192,0,46,87,26,70,66,131,55
"Block Group 1, Census Tract 4102",770,103,36,18,18,18,42,16,102,17,73,63,95,23,67,36,43
"Block Group 1, Census Tract 4105",583,21,11,21,62,28,6,12,9,0,0,110,48,45,11,76,123
"Block Group 2, Census Tract 4105",959,217,23,19,33,46,69,53,14,0,90,28,164,58,48,63,34
"Block Group 1, Census Tract 4106",645,182,8,10,15,31,0,0,17,8,18,9,152,52,49,29,65
"Block Group 2, Census Tract 4106",463,37,61,56,32,0,124,7,0,29,9,18,19,7,9,10,45
"Block Group 1, Census Tract 4107",1122,166,17,40,52,66,22,62,129,0,41,105,97,139,21,109,56
"Block Group 1, Census Tract 4108",717,125,147,53,0,0,17,9,8,40,30,65,52,65,92,0,14
"Block Group 2, Census Tract 4108",1013,151,52,49,33,51,56,19,47,23,141,70,169,33,7,51,61
"Block Group 1, Census Tract 4109",273,11,26,0,0,31,0,6,0,0,28,19,31,9,29,12,71
"Block Group 2, Census Tract 4109",320,38,42,10,13,18,0,8,22,18,30,0,72,22,18,0,9
"Block Group 3, Census Tract 4109",1151,164,21,73,0,0,37,59,30,21,58,176,85,33,144,49,201
"Block Group 1, Census Tract 4110",741,18,81,63,69,17,29,45,49,16,36,74,52,20,49,0,123
"Block Group 2, Census Tract 4110",266,0,16,0,17,0,0,0,0,0,46,0,0,70,21,12,84
"Block Group 3, Census Tract 4110",1228,352,20,19,0,17,92,51,0,50,56,96,61,207,47,27,133
"Block Group 1, Census Tract 4111",453,35,0,25,11,18,6,6,8,0,16,17,64,46,35,88,78
"Block Group 2, Census Tract 4111",477,26,0,0,38,7,34,18,0,12,27,18,23,73,12,30,159
"Block Group 1, Census Tract 4112",487,18,8,0,15,13,30,11,5,31,22,37,25,35,20,46,171
"Block Group 2, Census Tract 4112",277,8,32,0,0,7,5,0,0,0,95,4,13,17,6,13,77
"Block Group 1, Census Tract 4201",861,178,142,124,23,70,23,69,20,57,35,27,38,19,20,16,0
"Block Group 1, Census Tract 4202",681,206,53,36,36,61,8,10,15,13,13,81,28,52,31,33,5
"Block Group 1, Census Tract 4203",677,87,99,33,68,29,6,63,36,11,31,25,64,40,33,26,26
"Block Group 1, Census Tract 4204",671,184,59,41,54,36,67,39,12,6,38,66,41,15,0,8,5
"Block Group 1, Census Tract 4205",469,68,52,90,121,0,0,27,9,31,0,29,35,7,0,0,0
"Block Group 2, Census Tract 4205",456,14,24,107,35,40,14,5,16,34,14,32,104,0,0,5,12
"Block Group 1, Census Tract 4206",492,137,62,65,39,16,32,0,18,10,11,9,0,36,14,24,19
"Block Group 2, Census Tract 4206",441,74,18,20,0,11,53,27,22,22,17,0,152,4,0,14,7
"Block Group 1, Census Tract 4207",257,53,25,0,58,0,19,0,50,0,18,34,0,0,0,0,0
"Block Group 2, Census Tract 4207",197,21,43,0,0,0,83,0,0,0,50,0,0,0,0,0,0
"Block Group 3, Census Tract 4207",318,94,0,16,73,14,20,48,0,8,8,23,0,0,14,0,0
"Block Group 4, Census Tract 4207",102,80,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
"Block Group 5, Census Tract 4207",259,18,16,34,31,59,31,10,0,22,0,23,0,0,0,6,9
"Block Group 1, Census Tract 4208",417,58,66,13,41,0,0,0,58,24,22,12,45,14,22,26,16
"Block Group 2, Census Tract 4208",520,102,61,50,8,19,16,0,23,0,41,61,52,20,57,6,4
"Block Group 1, Census Tract 4212",292,33,8,29,0,0,37,0,0,0,144,26,8,7,0,0,0
"Block Group 2, Census Tract 4212",380,30,98,52,8,26,0,66,20,24,14,0,24,18,0,0,0
"Block Group 1, Census Tract 4301.01",416,116,44,56,31,0,13,0,26,0,9,16,63,26,0,0,16
"Block Group 2, Census Tract 4301.01",312,133,0,39,0,15,0,15,14,0,32,64,0,0,0,0,0
"Block Group 3, Census Tract 4301.01",352,36,15,47,24,19,51,0,47,0,41,0,43,15,6,0,8
"Block Group 4, Census Tract 4301.01",632,129,27,126,65,0,12,39,0,0,86,0,0,0,67,40,41
"Block Group 1, Census Tract 4301.02",1464,88,106,58,64,151,124,105,23,68,276,304,37,36,24,0,0
"Block Group 2, Census Tract 4301.02",393,11,22,12,21,36,0,12,36,0,85,52,18,59,0,16,13
"Block Group 3, Census Tract 4301.02",560,192,68,0,0,24,32,41,52,30,52,0,45,0,0,24,0
"Block Group 1, Census Tract 4302",348,0,0,16,80,0,58,0,0,40,60,56,0,0,0,3,35
"Block Group 2, Census Tract 4302",547,152,54,41,0,15,0,0,20,0,0,56,0,58,10,23,118
"Block Group 3, Census Tract 4302",314,21,77,0,0,0,0,73,0,15,23,0,0,47,58,0,0
"Block Group 4, Census Tract 4302",497,89,54,41,31,51,0,27,20,34,0,0,57,18,29,0,46
"Block Group 5, Census Tract 4302",1017,373,97,0,88,83,0,15,0,12,15,293,41,0,0,0,0
"Block Group 1, Census Tract 4303",557,66,0,49,32,42,81,38,20,0,53,44,77,0,0,36,19
"Block Group 2, Census Tract 4303",220,62,17,57,0,0,0,0,0,0,0,0,65,15,0,0,4
"Block Group 3, Census Tract 4303",169,25,29,21,0,17,0,19,0,0,0,15,20,0,0,0,23
"Block Group 1, Census Tract 4304",308,75,20,29,0,10,38,12,0,31,38,28,27,0,0,0,0
"Block Group 2, Census Tract 4304",290,78,14,0,41,0,0,35,26,24,11,11,36,0,0,14,0
"Block Group 3, Census Tract 4304",455,94,0,0,11,27,0,31,0,0,59,31,116,47,0,39,0
"Block Group 4, Census Tract 4304",282,80,11,23,35,0,0,35,27,0,14,0,35,22,0,0,0
"Block Group 1, Census Tract 4305",665,153,26,177,103,10,49,0,47,0,22,14,34,20,3,7,0
"Block Group 2, Census Tract 4305",632,72,58,115,40,50,73,18,0,34,30,62,51,22,0,7,0
"Block Group 3, Census Tract 4305",564,168,47,0,31,33,0,0,18,0,28,21,103,24,0,91,0
"Block Group 1, Census Tract 4306",425,94,0,0,19,18,23,0,0,4,0,98,11,40,0,64,54
"Block Group 2, Census Tract 4306",396,70,40,9,11,26,17,47,9,5,21,19,47,11,8,23,33
"Block Group 1, Census Tract 4307",908,195,63,78,78,43,31,34,46,13,16,81,34,51,13,92,40
"Block Group 2, Census Tract 4307",337,82,56,21,0,23,0,0,33,0,34,28,40,0,0,20,0
"Block Group 1, Census Tract 4308",430,70,19,22,9,37,9,7,25,19,0,87,86,27,0,13,0
"Block Group 2, Census Tract 4308",379,78,0,15,47,42,34,15,27,20,8,8,0,24,7,23,31
"Block Group 1, Census Tract 4309",417,88,12,48,16,26,18,6,15,6,43,11,34,58,0,36,0
"Block Group 2, Census Tract 4309",423,74,36,34,0,4,11,36,11,8,20,32,125,18,5,9,0
"Block Group 1, Census Tract 4312",653,61,0,28,65,0,0,7,39,61,122,10,71,61,102,0,26
"Block Group 2, Census Tract 4312",686,34,83,50,0,0,0,13,9,0,110,145,58,128,40,0,16
"Block Group 1, Census Tract 4313.01",160,27,0,23,0,0,37,43,0,0,0,0,0,0,30,0,0
"Block Group 2, Census Tract 4313.01",637,65,0,0,90,19,114,122,51,0,42,0,84,8,42,0,0
"Block Group 3, Census Tract 4313.01",617,157,0,0,130,26,63,14,80,73,42,0,32,0,0,0,0
"Block Group 1, Census Tract 4313.02",467,147,63,75,22,10,23,0,33,66,0,0,28,0,0,0,0
"Block Group 2, Census Tract 4313.02",393,146,30,28,0,55,0,0,8,18,74,10,10,0,0,14,0
"Block Group 3, Census Tract 4313.02",519,103,35,22,0,65,10,58,48,0,14,76,10,12,0,66,0
"Block Group 1, Census Tract 4314",803,94,90,45,55,0,52,0,43,25,0,189,153,31,26,0,0
"Block Group 2, Census Tract 4314",678,84,38,0,81,101,0,100,76,0,0,159,23,0,16,0,0
"Block Group 3, Census Tract 4314",1123,82,86,163,55,0,215,54,0,122,37,128,82,66,0,33,0
"Block Group 4, Census Tract 4314",791,106,62,20,13,20,124,0,22,65,42,152,108,57,0,0,0
"Block Group 1, Census Tract 4401.01",679,133,91,44,77,91,0,32,50,45,38,78,0,0,0,0,0
"Block Group 2, Census Tract 4401.01",697,80,117,0,118,20,158,0,37,37,0,110,20,0,0,0,0
"Block Group 3, Census Tract 4401.01",221,35,0,16,0,18,48,0,0,40,0,64,0,0,0,0,0
"Block Group 4, Census Tract 4401.01",778,181,124,29,8,36,53,11,76,69,143,0,48,0,0,0,0
"Block Group 1, Census Tract 4401.02",503,81,45,18,26,35,53,37,66,48,11,0,58,0,25,0,0
"Block Group 2, Census Tract 4401.02",417,64,47,0,0,33,0,0,49,10,56,46,92,12,0,8,0
"Block Group 3, Census Tract 4401.02",408,153,20,0,0,0,14,53,62,0,15,31,53,0,0,7,0
"Block Group 4, Census Tract 4401.02",510,75,11,102,0,29,34,20,89,0,0,122,0,8,0,20,0
"Block Group 1, Census Tract 4402.01",728,234,158,51,27,0,19,0,0,16,155,0,8,0,0,0,60
"Block Group 2, Census Tract 4402.01",669,0,92,0,60,74,32,0,84,0,74,29,105,23,0,76,20
"Block Group 3, Census Tract 4402.01",461,64,24,0,41,121,0,0,0,0,14,0,126,0,0,0,71
"Block Group 4, Census Tract 4402.01",637,89,111,129,0,0,23,66,0,0,0,97,75,47,0,0,0
"Block Group 1, Census Tract 4402.02",506,57,111,50,41,39,0,0,20,34,40,18,66,28,0,0,2
"Block Group 2, Census Tract 4402.02",679,46,72,69,89,12,142,12,9,52,70,11,13,45,0,25,12
"Block Group 3, Census Tract 4402.02",305,8,33,37,0,0,11,0,0,0,54,12,58,56,23,8,5
"Block Group 1, Census Tract 4403",327,8,0,0,12,0,0,0,70,34,0,82,11,44,14,22,30
"Block Group 2, Census Tract 4403",523,0,62,0,71,40,0,13,20,22,17,98,28,15,72,24,41
"Block Group 3, Census Tract 4403",245,0,17,0,17,51,0,0,77,0,0,7,36,14,17,0,9
"Block Group 4, Census Tract 4403",420,69,18,0,42,0,0,18,0,34,0,66,7,71,0,17,78
"Block Group 5, Census Tract 4403",558,78,37,0,0,42,98,0,36,0,90,0,7,170,0,0,0
"Block Group 1, Census Tract 4406",328,70,0,0,0,4,13,17,15,20,57,11,26,61,5,6,23
"Block Group 2, Census Tract 4406",410,7,49,23,20,0,24,5,18,9,18,58,118,14,0,28,19
"Block Group 1, Census Tract 4407",207,0,30,40,0,5,38,0,0,12,12,18,0,17,29,6,0
"Block Group 2, Census Tract 4407",379,12,13,0,0,0,20,0,15,0,21,90,181,9,0,18,0
"Block Group 1, Census Tract 4408",291,86,12,30,0,25,4,21,0,0,22,13,52,5,18,3,0
"Block Group 2, Census Tract 4408",370,76,19,49,0,15,25,5,25,0,0,12,46,70,3,19,6
"Block Group 1, Census Tract 4409",381,45,0,9,28,18,51,29,0,20,0,18,22,10,13,20,98
"Block Group 2, Census Tract 4409",171,40,22,28,0,17,0,0,0,8,0,21,17,18,0,0,0
"Block Group 3, Census Tract 4409",424,137,16,0,6,0,8,0,5,0,9,14,19,36,93,81,0
"Block Group 1, Census Tract 4503",617,35,27,29,89,150,14,0,0,20,49,56,37,43,57,0,11
"Block Group 2, Census Tract 4503",282,57,26,0,0,0,59,0,0,30,0,14,66,17,0,13,0
"Block Group 3, Census Tract 4503",366,13,26,0,24,13,38,0,19,0,26,91,41,6,10,59,0
"Block Group 4, Census Tract 4503",250,0,16,32,0,10,0,35,16,0,62,10,27,23,10,9,0
"Block Group 1, Census Tract 4601",339,33,28,20,19,34,0,0,41,53,44,37,4,0,0,0,26
"Block Group 2, Census Tract 4601",207,9,42,0,0,0,24,0,0,14,21,19,31,21,0,26,0
"Block Group 3, Census Tract 4601",187,0,39,0,0,0,32,6,25,5,6,32,16,0,26,0,0
"Block Group 4, Census Tract 4601",243,40,0,13,21,0,26,0,53,0,13,46,31,0,0,0,0
"Block Group 1, Census Tract 4602",279,92,41,36,33,5,6,0,0,14,11,19,0,22,0,0,0
"Block Group 2, Census Tract 4602",678,43,95,92,0,152,15,25,46,0,46,72,61,14,0,17,0
"Block Group 1, Census Tract 4603.01",438,40,49,18,14,81,7,0,138,9,0,45,0,0,0,15,22
"Block Group 2, Census Tract 4603.01",449,29,65,34,58,4,21,38,0,56,30,14,13,55,25,7,0
"Block Group 3, Census Tract 4603.01",265,45,14,45,13,40,0,0,0,16,12,8,40,0,32,0,0
"Block Group 1, Census Tract 4603.02",139,25,9,16,22,7,0,0,0,53,7,0,0,0,0,0,0
