"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"1500000US170318355001","Block Group 1, Census Tract 8355, Cook County, Illinois","383","63","66","30","317","60",
"1500000US170318355002","Block Group 2, Census Tract 8355, Cook County, Illinois","321","54","143","46","178","58",
"1500000US170318356001","Block Group 1, Census Tract 8356, Cook County, Illinois","121","51","28","20","93","44",
"1500000US170318356002","Block Group 2, Census Tract 8356, Cook County, Illinois","245","48","51","26","194","48",
"1500000US170318357001","Block Group 1, Census Tract 8357, Cook County, Illinois","154","100","0","11","154","100",
"1500000US170318358001","Block Group 1, Census Tract 8358, Cook County, Illinois","650","78","216","66","434","93",
"1500000US170318359001","Block Group 1, Census Tract 8359, Cook County, Illinois","729","107","87","56","642","109",
"1500000US170318359002","Block Group 2, Census Tract 8359, Cook County, Illinois","305","110","96","62","209","91",
"1500000US170318359003","Block Group 3, Census Tract 8359, Cook County, Illinois","446","107","56","45","390","101",
"1500000US170318360001","Block Group 1, Census Tract 8360, Cook County, Illinois","199","57","80","37","119","48",
"1500000US170318360002","Block Group 2, Census Tract 8360, Cook County, Illinois","398","86","294","68","104","57",
"1500000US170318360003","Block Group 3, Census Tract 8360, Cook County, Illinois","341","93","106","48","235","78",
"1500000US170318361001","Block Group 1, Census Tract 8361, Cook County, Illinois","440","85","112","55","328","76",
"1500000US170318361002","Block Group 2, Census Tract 8361, Cook County, Illinois","23","27","7","10","16","25",
"1500000US170318361003","Block Group 3, Census Tract 8361, Cook County, Illinois","301","72","15","19","286","71",
"1500000US170318362001","Block Group 1, Census Tract 8362, Cook County, Illinois","126","21","86","19","40","23",
"1500000US170318363001","Block Group 1, Census Tract 8363, Cook County, Illinois","219","63","79","30","140","59",
"1500000US170318363002","Block Group 2, Census Tract 8363, Cook County, Illinois","443","75","126","58","317","70",
"1500000US170318364001","Block Group 1, Census Tract 8364, Cook County, Illinois","810","99","62","41","748","107",
"1500000US170318364002","Block Group 2, Census Tract 8364, Cook County, Illinois","513","86","174","50","339","80",
"1500000US170318364003","Block Group 3, Census Tract 8364, Cook County, Illinois","451","88","268","79","183","61",
"1500000US170318365001","Block Group 1, Census Tract 8365, Cook County, Illinois","358","72","9","15","349","72",
"1500000US170318365002","Block Group 2, Census Tract 8365, Cook County, Illinois","307","66","38","32","269","68",
"1500000US170318366001","Block Group 1, Census Tract 8366, Cook County, Illinois","340","91","154","95","186","99",
"1500000US170318366002","Block Group 2, Census Tract 8366, Cook County, Illinois","564","106","189","84","375","118",
"1500000US170318367001","Block Group 1, Census Tract 8367, Cook County, Illinois","502","91","105","39","397","91",
"1500000US170318367002","Block Group 2, Census Tract 8367, Cook County, Illinois","382","75","161","52","221","61",
"1500000US170318368001","Block Group 1, Census Tract 8368, Cook County, Illinois","264","78","69","38","195","86",
"1500000US170318368002","Block Group 2, Census Tract 8368, Cook County, Illinois","562","104","54","31","508","99",
"1500000US170318369001","Block Group 1, Census Tract 8369, Cook County, Illinois","193","52","40","28","153","48",
"1500000US170318369002","Block Group 2, Census Tract 8369, Cook County, Illinois","256","58","27","22","229","58",
"1500000US170318370001","Block Group 1, Census Tract 8370, Cook County, Illinois","481","82","103","50","378","81",
"1500000US170318370002","Block Group 2, Census Tract 8370, Cook County, Illinois","273","63","89","32","184","56",
"1500000US170318371001","Block Group 1, Census Tract 8371, Cook County, Illinois","237","59","66","30","171","52",
"1500000US170318371002","Block Group 2, Census Tract 8371, Cook County, Illinois","499","70","188","54","311","69",
"1500000US170318373001","Block Group 1, Census Tract 8373, Cook County, Illinois","409","86","134","54","275","75",
"1500000US170318373002","Block Group 2, Census Tract 8373, Cook County, Illinois","339","81","151","63","188","60",
"1500000US170318374001","Block Group 1, Census Tract 8374, Cook County, Illinois","373","69","109","44","264","77",
"1500000US170318374002","Block Group 2, Census Tract 8374, Cook County, Illinois","329","74","13","13","316","79",
"1500000US170318378001","Block Group 1, Census Tract 8378, Cook County, Illinois","592","87","140","53","452","93",
"1500000US170318378002","Block Group 2, Census Tract 8378, Cook County, Illinois","357","73","61","47","296","75",
"1500000US170318380001","Block Group 1, Census Tract 8380, Cook County, Illinois","389","83","225","79","164","79",
"1500000US170318380002","Block Group 2, Census Tract 8380, Cook County, Illinois","830","114","82","49","748","122",
"1500000US170318381001","Block Group 1, Census Tract 8381, Cook County, Illinois","799","99","140","59","659","93",
"1500000US170318381002","Block Group 2, Census Tract 8381, Cook County, Illinois","188","61","0","11","188","61",
"1500000US170318381003","Block Group 3, Census Tract 8381, Cook County, Illinois","144","60","0","11","144","60",
"1500000US170318382001","Block Group 1, Census Tract 8382, Cook County, Illinois","316","49","146","43","170","50",
"1500000US170318382002","Block Group 2, Census Tract 8382, Cook County, Illinois","71","25","6","9","65","26",
"1500000US170318383001","Block Group 1, Census Tract 8383, Cook County, Illinois","462","56","168","34","294","51",
"1500000US170318383002","Block Group 2, Census Tract 8383, Cook County, Illinois","204","52","3","5","201","52",
"1500000US170318386001","Block Group 1, Census Tract 8386, Cook County, Illinois","330","65","9","16","321","65",
"1500000US170318386002","Block Group 2, Census Tract 8386, Cook County, Illinois","226","68","18","21","208","68",
"1500000US170318387001","Block Group 1, Census Tract 8387, Cook County, Illinois","714","138","75","58","639","143",
"1500000US170318387002","Block Group 2, Census Tract 8387, Cook County, Illinois","369","121","73","54","296","110",
"1500000US170318387003","Block Group 3, Census Tract 8387, Cook County, Illinois","288","82","72","39","216","83",
"1500000US170318387004","Block Group 4, Census Tract 8387, Cook County, Illinois","179","78","22","25","157","79",
"1500000US170318388001","Block Group 1, Census Tract 8388, Cook County, Illinois","185","53","115","44","70","49",
"1500000US170318388002","Block Group 2, Census Tract 8388, Cook County, Illinois","946","87","333","64","613","93",
"1500000US170318390001","Block Group 1, Census Tract 8390, Cook County, Illinois","1261","244","490","165","771","213",
"1500000US170318390002","Block Group 2, Census Tract 8390, Cook County, Illinois","1817","270","433","160","1384","266",
"1500000US170318390003","Block Group 3, Census Tract 8390, Cook County, Illinois","964","199","519","160","445","199",
"1500000US170318390004","Block Group 4, Census Tract 8390, Cook County, Illinois","747","180","465","181","282","187",
"1500000US170318391001","Block Group 1, Census Tract 8391, Cook County, Illinois","2303","277","468","126","1835","292",
"1500000US170318391002","Block Group 2, Census Tract 8391, Cook County, Illinois","1367","210","694","146","673","186",
"1500000US170318392001","Block Group 1, Census Tract 8392, Cook County, Illinois","101","58","0","11","101","58",
"1500000US170318392002","Block Group 2, Census Tract 8392, Cook County, Illinois","616","108","383","99","233","97",
"1500000US170318392003","Block Group 3, Census Tract 8392, Cook County, Illinois","658","112","90","51","568","111",
"1500000US170318395001","Block Group 1, Census Tract 8395, Cook County, Illinois","695","76","283","62","412","83",
"1500000US170318396001","Block Group 1, Census Tract 8396, Cook County, Illinois","530","98","121","66","409","97",
"1500000US170318396002","Block Group 2, Census Tract 8396, Cook County, Illinois","229","74","164","62","65","51",
"1500000US170318397001","Block Group 1, Census Tract 8397, Cook County, Illinois","593","92","324","69","269","93",
"1500000US170318397002","Block Group 2, Census Tract 8397, Cook County, Illinois","520","96","205","69","315","82",
"1500000US170318397003","Block Group 3, Census Tract 8397, Cook County, Illinois","716","125","301","78","415","128",
"1500000US170318398001","Block Group 1, Census Tract 8398, Cook County, Illinois","281","82","91","49","190","73",
"1500000US170318398002","Block Group 2, Census Tract 8398, Cook County, Illinois","495","90","185","58","310","97",
"1500000US170318398003","Block Group 3, Census Tract 8398, Cook County, Illinois","414","89","182","82","232","75",
"1500000US170318399001","Block Group 1, Census Tract 8399, Cook County, Illinois","374","86","219","80","155","82",
"1500000US170318399002","Block Group 2, Census Tract 8399, Cook County, Illinois","622","91","397","77","225","90",
"1500000US170318399003","Block Group 3, Census Tract 8399, Cook County, Illinois","371","74","180","49","191","79",
"1500000US170318399004","Block Group 4, Census Tract 8399, Cook County, Illinois","201","76","99","57","102","66",
"1500000US170318399005","Block Group 5, Census Tract 8399, Cook County, Illinois","262","66","115","43","147","65",
"1500000US170318400001","Block Group 1, Census Tract 8400, Cook County, Illinois","737","80","417","89","320","92",
"1500000US170318400002","Block Group 2, Census Tract 8400, Cook County, Illinois","273","65","203","59","70","45",
"1500000US170318401001","Block Group 1, Census Tract 8401, Cook County, Illinois","351","88","146","52","205","84",
"1500000US170318401002","Block Group 2, Census Tract 8401, Cook County, Illinois","717","87","261","80","456","83",
"1500000US170318402001","Block Group 1, Census Tract 8402, Cook County, Illinois","836","55","488","60","348","72",
"1500000US170318403001","Block Group 1, Census Tract 8403, Cook County, Illinois","318","81","207","76","111","68",
"1500000US170318403002","Block Group 2, Census Tract 8403, Cook County, Illinois","240","71","142","59","98","53",
"1500000US170318403003","Block Group 3, Census Tract 8403, Cook County, Illinois","653","90","459","91","194","75",
"1500000US170318404001","Block Group 1, Census Tract 8404, Cook County, Illinois","557","88","325","98","232","86",
"1500000US170318404002","Block Group 2, Census Tract 8404, Cook County, Illinois","611","98","426","85","185","82",
"1500000US170318407001","Block Group 1, Census Tract 8407, Cook County, Illinois","284","90","155","71","129","68",
"1500000US170318407002","Block Group 2, Census Tract 8407, Cook County, Illinois","192","75","86","57","106","54",
"1500000US170318407003","Block Group 3, Census Tract 8407, Cook County, Illinois","606","129","179","90","427","128",
"1500000US170318408001","Block Group 1, Census Tract 8408, Cook County, Illinois","480","80","100","43","380","78",
"1500000US170318408002","Block Group 2, Census Tract 8408, Cook County, Illinois","339","63","145","54","194","59",
"1500000US170318410001","Block Group 1, Census Tract 8410, Cook County, Illinois","566","49","284","49","282","53",
"1500000US170318411001","Block Group 1, Census Tract 8411, Cook County, Illinois","611","164","285","131","326","113",
"1500000US170318411002","Block Group 2, Census Tract 8411, Cook County, Illinois","705","153","276","116","429","162",
"1500000US170318411003","Block Group 3, Census Tract 8411, Cook County, Illinois","770","176","579","161","191","110",
"1500000US170318411004","Block Group 4, Census Tract 8411, Cook County, Illinois","701","174","100","80","601","184",
"1500000US170318412001","Block Group 1, Census Tract 8412, Cook County, Illinois","527","100","107","65","420","110",
"1500000US170318412002","Block Group 2, Census Tract 8412, Cook County, Illinois","506","99","118","51","388","96",
"1500000US170318412003","Block Group 3, Census Tract 8412, Cook County, Illinois","677","115","197","82","480","102",
"1500000US170318413001","Block Group 1, Census Tract 8413, Cook County, Illinois","307","81","118","53","189","83",
