"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $49,999","Margin of Error!!Total:!!$40,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $69,999","Margin of Error!!Total:!!$60,000 to $69,999","Estimate!!Total:!!$70,000 to $79,999","Margin of Error!!Total:!!$70,000 to $79,999","Estimate!!Total:!!$80,000 to $89,999","Margin of Error!!Total:!!$80,000 to $89,999","Estimate!!Total:!!$90,000 to $99,999","Margin of Error!!Total:!!$90,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $174,999","Margin of Error!!Total:!!$150,000 to $174,999","Estimate!!Total:!!$175,000 to $199,999","Margin of Error!!Total:!!$175,000 to $199,999","Estimate!!Total:!!$200,000 to $249,999","Margin of Error!!Total:!!$200,000 to $249,999","Estimate!!Total:!!$250,000 to $299,999","Margin of Error!!Total:!!$250,000 to $299,999","Estimate!!Total:!!$300,000 to $399,999","Margin of Error!!Total:!!$300,000 to $399,999","Estimate!!Total:!!$400,000 to $499,999","Margin of Error!!Total:!!$400,000 to $499,999","Estimate!!Total:!!$500,000 to $749,999","Margin of Error!!Total:!!$500,000 to $749,999","Estimate!!Total:!!$750,000 to $999,999","Margin of Error!!Total:!!$750,000 to $999,999","Estimate!!Total:!!$1,000,000 to $1,499,999","Margin of Error!!Total:!!$1,000,000 to $1,499,999","Estimate!!Total:!!$1,500,000 to $1,999,999","Margin of Error!!Total:!!$1,500,000 to $1,999,999","Estimate!!Total:!!$2,000,000 or more","Margin of Error!!Total:!!$2,000,000 or more",
"1500000US170318221011","Block Group 1; Census Tract 8221.01; Cook County; Illinois","357","106","0","12","0","12","26","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","21","35","30","167","97","48","42","52","40","12","18","0","12","0","12","0","12","0","12","0","12",
"1500000US170318221012","Block Group 2; Census Tract 8221.01; Cook County; Illinois","379","122","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","60","66","21","24","170","76","30","37","67","49","31","49","0","12","0","12","0","12","0","12","0","12",
"1500000US170318221013","Block Group 3; Census Tract 8221.01; Cook County; Illinois","246","84","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","43","50","39","39","108","68","46","47","10","17","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318221014","Block Group 4; Census Tract 8221.01; Cook County; Illinois","277","92","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","9","35","30","89","59","48","51","14","21","71","62","5","11","0","12","9","14","0","12","0","12",
"1500000US170318221021","Block Group 1; Census Tract 8221.02; Cook County; Illinois","467","223","0","12","0","12","0","12","0","12","0","12","0","12","20","33","0","12","0","12","19","29","0","12","23","37","19","31","23","36","20","32","38","45","57","90","0","12","17","27","231","189","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318221022","Block Group 2; Census Tract 8221.02; Cook County; Illinois","499","171","49","65","32","37","0","12","0","12","62","74","0","12","0","12","0","12","0","12","54","78","0","12","0","12","20","32","13","21","0","12","28","42","0","12","85","89","106","94","50","52","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318221023","Block Group 3; Census Tract 8221.02; Cook County; Illinois","266","90","0","12","0","12","0","12","19","30","0","12","16","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","47","27","34","0","12","0","12","15","24","31","38","97","64","33","40","0","12","0","12","0","12","0","12","0","12",
"1500000US170318221024","Block Group 4; Census Tract 8221.02; Cook County; Illinois","365","193","19","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","145","123","19","31","128","161","0","12","0","12","11","18","43","55","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318222001","Block Group 1; Census Tract 8222; Cook County; Illinois","563","135","9","15","0","12","48","73","0","12","8","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","79","64","0","12","0","12","93","64","74","45","187","108","55","37","0","12","0","12","0","12","10","16","0","12","0","12",
"1500000US170318222002","Block Group 2; Census Tract 8222; Cook County; Illinois","241","84","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1","9","0","12","36","36","42","37","93","57","40","38","4","19","25","30","0","12","0","12","0","12","0","12",
"1500000US170318222003","Block Group 3; Census Tract 8222; Cook County; Illinois","300","109","0","12","0","12","0","12","10","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","21","76","48","99","75","85","71","8","14","0","12","0","12","0","12","0","12","0","12",
"1500000US170318223011","Block Group 1; Census Tract 8223.01; Cook County; Illinois","311","115","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1","7","31","30","29","29","25","31","104","73","111","93","10","15","0","12","0","12","0","12","0","12","0","12",
"1500000US170318223012","Block Group 2; Census Tract 8223.01; Cook County; Illinois","203","65","9","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","21","0","12","9","18","52","37","40","36","47","44","0","12","32","43","0","12","0","12","0","12","0","12",
"1500000US170318223013","Block Group 3; Census Tract 8223.01; Cook County; Illinois","261","100","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","12","17","46","48","58","43","48","54","83","52","5","11","0","12","0","12","0","12","0","12","0","12",
"1500000US170318223014","Block Group 4; Census Tract 8223.01; Cook County; Illinois","366","86","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","25","0","12","11","22","0","12","34","35","7","12","0","12","15","22","52","32","144","67","43","45","32","36","12","19","0","12","0","12","0","12","0","12",
"1500000US170318223021","Block Group 1; Census Tract 8223.02; Cook County; Illinois","386","106","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","26","0","12","0","12","0","12","27","27","9","14","10","15","80","44","0","12","58","46","82","78","76","43","0","12","21","33","0","12","0","12","0","12","0","12",
"1500000US170318223022","Block Group 2; Census Tract 8223.02; Cook County; Illinois","310","144","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","0","12","22","28","9","15","10","14","0","12","31","19","0","12","168","142","32","23","22","25","7","15","0","12","0","12","0","12","0","12","0","12",
"1500000US170318223023","Block Group 3; Census Tract 8223.02; Cook County; Illinois","282","76","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","19","0","12","0","12","0","12","0","12","0","12","23","36","0","12","69","55","42","34","23","20","27","25","85","52","0","12","0","12","0","12","0","12","0","12",
"1500000US170318223024","Block Group 4; Census Tract 8223.02; Cook County; Illinois","331","147","0","12","0","12","28","37","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","46","61","92","8","13","42","28","0","12","45","45","37","34","64","88","16","17","0","12","0","12","0","12","0","12","0","12",
"1500000US170318224001","Block Group 1; Census Tract 8224; Cook County; Illinois","460","146","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","26","62","66","36","45","131","117","54","36","69","68","92","105","0","12","0","12","0","12","0","12",
"1500000US170318224002","Block Group 2; Census Tract 8224; Cook County; Illinois","316","101","0","12","0","12","14","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","32","20","32","15","26","37","48","0","12","61","47","63","45","57","65","28","33","0","12","0","12","0","12","0","12","0","12",
"1500000US170318224003","Block Group 3; Census Tract 8224; Cook County; Illinois","524","170","0","12","10","17","0","12","0","12","0","12","0","12","0","12","0","12","19","31","0","12","0","12","0","12","71","103","129","92","131","111","17","28","0","12","54","80","64","85","29","35","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318224004","Block Group 4; Census Tract 8224; Cook County; Illinois","233","146","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","75","113","20","26","70","55","30","33","23","32","0","12","0","12","15","26","0","12","0","12","0","12",
"1500000US170318225001","Block Group 1; Census Tract 8225; Cook County; Illinois","455","118","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","23","17","26","38","35","128","83","79","53","154","82","0","12","18","26","0","12","0","12","0","12","0","12",
"1500000US170318225002","Block Group 2; Census Tract 8225; Cook County; Illinois","280","91","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","17","0","12","0","12","18","22","8","14","133","74","104","62","6","11","0","12","0","12","0","12","0","12","0","12",
"1500000US170318225003","Block Group 3; Census Tract 8225; Cook County; Illinois","373","120","0","12","0","12","0","12","0","12","15","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","101","64","102","61","122","95","33","29","0","12","0","12","0","12","0","12","0","12",
"1500000US170318225004","Block Group 4; Census Tract 8225; Cook County; Illinois","401","150","0","12","0","12","6","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","31","40","17","19","57","42","84","108","92","57","50","38","8","13","14","24","32","49","0","12","0","12","0","12","0","12",
"1500000US170318226011","Block Group 1; Census Tract 8226.01; Cook County; Illinois","661","108","7","11","0","12","0","12","66","60","10","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","27","86","62","60","54","140","68","104","66","136","70","7","13","15","23","0","12","0","12","6","10","0","12",
"1500000US170318226012","Block Group 2; Census Tract 8226.01; Cook County; Illinois","588","130","0","12","0","12","5","8","0","12","5","8","0","12","0","12","0","12","17","27","0","12","0","12","0","12","0","12","9","17","0","12","32","30","80","47","47","45","230","81","155","76","0","12","0","12","0","12","8","14","0","12","0","12",
"1500000US170318226013","Block Group 3; Census Tract 8226.01; Cook County; Illinois","278","103","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","35","0","12","0","12","7","11","83","67","133","68","21","28","0","12","0","12","0","12","0","12","0","12",
"1500000US170318226021","Block Group 1; Census Tract 8226.02; Cook County; Illinois","494","208","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","84","53","13","22","307","210","75","73","15","25","0","12","0","12","0","12","0","12",
"1500000US170318226022","Block Group 2; Census Tract 8226.02; Cook County; Illinois","1397","438","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","25","0","12","0","12","296","167","36","37","215","121","145","107","629","423","43","42","19","24","0","12","0","12","0","12","0","12",
"1500000US170318226023","Block Group 3; Census Tract 8226.02; Cook County; Illinois","255","124","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","88","108","0","12","46","49","50","56","0","12","18","29","0","12","40","48","0","12","13","20","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318226024","Block Group 4; Census Tract 8226.02; Cook County; Illinois","249","101","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","34","21","34","0","12","65","64","101","50","21","34","0","12","21","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318227011","Block Group 1; Census Tract 8227.01; Cook County; Illinois","560","132","5","9","0","12","0","12","0","12","0","12","0","12","0","12","33","37","7","11","43","40","31","36","35","38","17","29","203","117","68","66","99","79","0","12","19","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318227012","Block Group 2; Census Tract 8227.01; Cook County; Illinois","552","150","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","28","0","12","0","12","103","96","0","12","76","57","56","46","95","89","111","62","89","82","4","24","0","12","0","12","0","12","0","12","0","12",
"1500000US170318227013","Block Group 3; Census Tract 8227.01; Cook County; Illinois","263","135","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","14","23","0","12","76","113","42","48","103","86","0","12","19","28","0","12","0","12","0","12","0","12",
"1500000US170318227014","Block Group 4; Census Tract 8227.01; Cook County; Illinois","175","90","0","12","0","12","0","12","0","12","0","12","18","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","24","0","12","104","74","37","45","2","11","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318227021","Block Group 1; Census Tract 8227.02; Cook County; Illinois","649","153","18","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","23","10","17","9","14","19","21","46","46","20","22","38","46","74","40","175","74","208","137","17","17","0","12","0","12","0","12","0","12","0","12",
"1500000US170318227022","Block Group 2; Census Tract 8227.02; Cook County; Illinois","243","85","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","15","19","35","42","141","59","45","57","0","12","0","12","0","12","0","12","0","12",
"1500000US170318227023","Block Group 3; Census Tract 8227.02; Cook County; Illinois","173","64","0","12","0","12","11","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","16","0","12","51","49","0","12","0","12","9","15","0","12","44","30","48","30","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318228011","Block Group 1; Census Tract 8228.01; Cook County; Illinois","632","183","0","12","0","12","0","12","0","12","11","17","0","12","0","12","0","12","0","12","8","14","0","12","33","32","55","49","144","77","40","36","0","12","15","20","23","25","128","91","128","116","47","54","0","12","0","12","0","12","0","12","0","12",
"1500000US170318228012","Block Group 2; Census Tract 8228.01; Cook County; Illinois","432","155","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","27","63","86","0","12","8","15","16","22","150","89","160","96","10","16","0","12","0","12","0","12","0","12","0","12",
"1500000US170318228021","Block Group 1; Census Tract 8228.02; Cook County; Illinois","616","179","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","23","0","12","0","12","0","12","0","12","28","26","38","44","11","16","10","17","0","12","124","147","169","70","79","39","119","76","15","16","0","12","8","13","0","12","0","12",
"1500000US170318228022","Block Group 2; Census Tract 8228.02; Cook County; Illinois","374","122","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","17","0","12","10","16","11","17","7","11","110","77","120","79","105","83","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318228023","Block Group 3; Census Tract 8228.02; Cook County; Illinois","212","61","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","35","26","70","39","67","43","30","28","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318229001","Block Group 1; Census Tract 8229; Cook County; Illinois","658","172","13","18","0","12","8","11","15","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","22","36","25","72","37","331","167","96","62","34","25","22","32","0","12","0","12","0","12","0","12","11","13",
"1500000US170318230011","Block Group 1; Census Tract 8230.01; Cook County; Illinois","347","136","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","27","130","103","60","57","112","93","0","12","15","27","14","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318230012","Block Group 2; Census Tract 8230.01; Cook County; Illinois","281","180","4","9","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","28","0","12","18","28","37","60","50","86","14","25","113","128","27","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170318230013","Block Group 3; Census Tract 8230.01; Cook County; Illinois","249","130","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","44","59","0","12","0","12","0","12","11","19","56","83","0","12","75","32","29","42","34","40","0","12","0","12","0","12","0","12","0","12","0","12",
